global_index,Fluor_690-_total_raw,Fluor_690-_background,Fluor_627-673_total_raw,Fluor_627-673_background,Fluor_585-625_total_raw,Fluor_585-625_background,Fluor_550-570_total_raw,Fluor_550-570_background,Fluor_500-550_total_raw,Fluor_500-550_background,Fluor_426-446_total_raw,Fluor_426-446_background,Fluor_426-446_background_lowess,Fluor_500-550_background_lowess,Fluor_550-570_background_lowess,Fluor_585-625_background_lowess,Fluor_627-673_background_lowess,Fluor_690-_background_lowess,Fluor_426_shading,Fluor_426-446_shading,Fluor_426-446_shading_corrected,Fluor_500-550_shading,Fluor_500-550_shading_corrected,Fluor_550-570_shading,Fluor_550-570_shading_corrected,Fluor_585-625_shading,Fluor_585-625_shading_corrected,Fluor_627-673_shading,Fluor_627-673_shading_corrected,Fluor_690-_shading,Fluor_690-_shading_corrected,selection_example_CD3_positive_cells_batch_0,selection_example_HLA-DR_positive_cells_batch_0,selection_example_CD16_positive_cells_batch_0,selection_example_CD14_positive_cells_batch_0,selection_example_CD56_positive_cells_batch_0,selection_example_CD19_positive_cells_batch_0,selection_example_autofluor_positive_cells_batch_0,selection_example_CD123_positive_cells_batch_0,selection_example_CD45_positive_cells_batch_0,selection_example_CD3_positive_cells_batch_1,selection_example_HLA-DR_positive_cells_batch_1,selection_example_CD16_positive_cells_batch_1,selection_example_CD14_positive_cells_batch_1,selection_example_CD56_positive_cells_batch_1,selection_example_CD19_positive_cells_batch_1,selection_example_CD123_positive_cells_batch_1,selection_example_CD45_positive_cells_batch_1,selection_example_autofluor_positive_cells_batch_1,CD45_single_antibody_model_unmixed,autofluor_single_antibody_model_unmixed,CD123_single_antibody_model_unmixed,CD19_single_antibody_model_unmixed,CD56_single_antibody_model_unmixed,CD14_single_antibody_model_unmixed,CD16_single_antibody_model_unmixed,HLA-DR_single_antibody_model_unmixed,CD3_single_antibody_model_unmixed,CD123/HLA-DR/CD14_full_model_unmixed,CD3/CD19/CD56_full_model_unmixed,CD45_full_model_unmixed,CD16_full_model_unmixed,selection_lymphocytes,selection_gated_CD3_hi_CD_16_lo,selection_gated_CD16_hi_CD45_mid,selection_gated_CD16_hi_CD45_lomid,selection_gated_CD16_hi_CD45_lo,selection_gated_CD16_lo_CD45_lo,selection_gated_CD16_none_CD45_mid_and_hi,selection_gated_CD45_mid_CD_16_mid,selection_gated_CD45_hi_CD_16_lo,selection_gated_CD45_hi_CD_16_mid,selection_gated_CD45_hi_CD_16_hi
298429,80.83757781982422,71.8608169555664,115.84030151367188,68.50806427001953,114.62043762207033,56.36067962646485,64.69281768798828,49.44696044921875,177.57997131347656,84.0240478515625,36.42229080200195,34.99236297607422,35.83268250476184,83.83860578432595,48.993803787061005,54.27075753537424,67.84649090463074,68.71552360943508,121.48052042483909,133.72073388713994,0.5563522791295351,102.44826508879189,91.212170403692,12.353842309922404,15.703889544791956,45.28518081772109,59.400642159529546,41.851451224055936,46.59649841853044,22.256305340532755,12.142945960355336,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,87.20567321777344,,,,,,,105.20742797851562,16.379570007324222,183.4360656738281,27.154733657836918,2.172169685363769,False,False,False,False,False,False,False,False,False,False,False
298478,79.68340301513672,72.35445404052734,107.90193939208984,70.66110229492188,103.21495819091795,56.63055038452149,65.94365692138672,53.84243392944336,160.29652404785156,86.10240173339844,36.1670150756836,35.014144897460945,36.74837714821012,90.76212258811204,53.492093057074825,56.13498978959494,70.63557413327581,70.13231522435679,106.74953783385897,123.1885868494611,-0.5954718813795488,97.34657596060909,71.20412646588557,12.449021211259652,12.360203040459242,43.2499482921687,48.52022923528443,40.60611963258886,37.29100751880129,21.736197999195305,9.796482495394596,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,77.37273406982422,,,,,,,90.00672149658203,16.40407943725586,157.78811645507812,23.61924934387207,4.809073925018311,False,False,False,False,False,False,False,False,False,False,False
298557,75.15814208984375,74.38387298583984,74.69950866699219,71.6800537109375,57.40081024169922,54.21357727050781,49.91594696044922,49.06025314331055,97.81298065185548,92.66053771972656,38.16927337646485,37.622066497802734,36.45897349187054,88.9953981562842,52.00645543102682,56.142747751106775,70.9958742220403,71.00156934110167,120.75250961598192,133.08634625021472,1.6215255671938331,100.00918624737896,8.788925043047618,12.456181312146704,-2.0739769332154467,44.88666310413733,1.2492724623326117,41.23990739139183,3.6491272144108735,23.005959169345523,4.02806020074826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,81.8650894165039,,,,,,,0.0557198973372578,0.0912129515409469,66.26201629638672,6.3870911598205575,42.97793197631836,False,False,False,False,False,False,False,False,False,False,False
298667,68.06576538085939,66.86392974853516,75.68970489501953,71.49816131591797,65.56837463378906,61.14936447143555,56.02451705932617,54.79490661621094,109.6746826171875,102.93917846679688,39.90652847290039,39.01301193237305,36.43077737170699,88.4807777136472,52.214636872258026,55.26427787813388,69.53073756994944,69.38661264716768,106.86824156225408,118.4326950184716,3.703071464064745,97.58038294091844,21.650831785167437,12.429731138790345,3.7877952483991626,43.18828542939607,10.63447951591412,40.525296660568,6.175331385174997,21.20389548397683,-1.3887940849748568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,96.43721771240234,,,,,,,0.9267757534980774,0.0912129515409469,79.61140441894531,0.121004834882915,51.01616668701172,False,False,False,False,False,False,False,False,False,False,False
299150,72.69772338867188,71.69165802001953,70.92178344726562,67.56577301025389,58.55996704101562,54.84809112548828,47.56471252441406,46.7041015625,87.20997619628906,81.48684692382812,37.08132934570313,36.28684616088867,36.20210081469568,84.20569990071854,45.83233509293005,54.01740137692472,68.01186792938532,68.66938733641143,130.22387373332913,145.4233562043141,0.7628737046135274,103.5797493848248,2.891286562558701,12.8042009530243,1.6719640967219291,46.617030468387526,4.343390554366892,42.91409167611617,2.7552374098599577,24.186328489841284,3.7132710994307705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,78.5072250366211,,,,,,,0.0557198973372578,0.0912129515409469,64.89220428466797,10.489180564880373,37.2786979675293,False,False,False,False,False,False,False,False,False,False,False
299840,77.05370330810547,75.98358917236328,80.28461456298828,76.46647644042969,67.90956115722656,64.02744293212889,58.590553283691406,57.93267440795898,116.3825225830078,109.70042419433594,40.90559387207031,40.01188278198242,37.10351910824857,92.80811518397068,54.77729353609879,57.53315767539974,73.2380319795274,72.4519989173352,122.33654672252086,127.3063967326614,3.768386704936429,98.09413123261056,23.95652830353607,12.550894640478356,3.7545562623624353,45.08080029715498,10.259530984699998,41.33493240645424,6.926915422838671,22.396768669556604,4.580725458947842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,100.1104736328125,,,,,,,0.0557198973372578,0.0912129515409469,82.02629089355469,0.9996908903121948,50.51314163208008,False,False,False,False,False,False,False,False,False,False,False
299909,70.88551330566406,69.76152801513672,77.4554443359375,74.42404174804688,63.49062347412109,60.44299697875977,51.04420471191406,50.26676177978516,103.03260803222656,98.4164047241211,39.69585037231445,39.01188278198242,36.59496254989878,87.67057458660273,48.18107091109294,55.36046455620709,70.40553745031148,70.36291104809173,122.65931751536417,130.37913882601936,3.000979189637796,100.2806375944791,15.270657699399392,12.393011848019636,2.854970930662564,45.4471906392346,7.973780320354228,41.29658188084792,6.936619061739759,23.88671357454017,0.4877707918829854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,91.5595703125,,,,,,,0.0557198973372578,1.07305908203125,73.90940856933594,0.6753472089767456,48.42024230957031,False,False,False,False,False,False,False,False,False,False,False
299946,76.82948303222656,75.609619140625,78.21503448486328,74.35587310791016,60.79119110107422,56.45261764526367,57.59164047241211,56.53097534179688,107.20398712158205,99.47553253173828,39.26772689819336,38.50381851196289,37.045645265182216,92.57712823488384,54.94774471806063,57.43136079783561,73.03737316619073,72.28206145729783,119.67480089649106,129.39603149718843,2.166826254568458,98.69366118629569,14.77365435560372,12.561502916833398,2.6009957067517457,45.09690057650106,3.3208015421204853,40.90267753057368,5.1435204552797975,22.866610913125665,4.4336798200731655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,88.76547241210938,,,,,,,0.0557198973372578,0.0912129515409469,72.39971160888672,4.691556453704834,45.27306365966797,False,False,False,False,False,False,False,False,False,False,False
301037,69.84886169433594,68.76548767089844,75.04412841796875,71.3807601928711,56.25231552124024,52.44610977172852,49.05377960205078,48.03055191040039,94.93929290771484,88.73606872558594,37.48322677612305,36.6568603515625,36.70946021674702,90.20067265841656,51.88451017425336,56.86842066512721,72.18000642950508,71.973168643406,128.52548283765643,129.5159175718433,0.7538272735068703,99.95741910938852,4.7256656843771125,12.317732367452026,-2.8399106935170533,45.340361832770654,-0.6056784573576823,40.19109309309057,2.8956113088587903,23.241192700536946,-2.037791608525169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,76.68193054199219,,,,,,,0.0557198973372578,0.0912129515409469,59.90798950195313,0.121004834882915,48.17634963989258,False,False,False,False,False,False,False,False,False,False,False
301468,67.94295501708984,66.75247192382811,71.04436492919922,66.5677490234375,53.47451019287109,48.5205078125,45.06101608276367,43.79971694946289,83.04436492919922,75.57001495361328,33.013931274414055,31.64186668395996,36.51323925453101,86.27557988612566,47.69999644513631,54.74200988915669,69.19180757483936,69.29638126121591,127.55620866722096,132.05391566438823,-3.3436123460999485,102.42051663154038,-3.144886750785544,12.620363726680727,-2.584051698259763,47.00176455190359,-1.202004172516998,42.88769821439031,1.7551631605738924,23.861044682364355,-1.264579248659903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.03213500976562,,,,,,,12.270529747009276,0.0912129515409469,55.87541580200195,3.4090259075164795,39.90951919555664,False,False,False,False,False,False,False,False,False,False,False
301547,73.91968536376953,72.7335205078125,72.916259765625,68.94964599609375,54.3487434387207,50.13804626464844,47.32524108886719,46.27496337890625,86.9122085571289,80.52899932861328,36.51350402832031,35.45063781738281,36.5954041300036,87.39323104678867,49.19980331844948,54.989590370545,69.62328982016561,69.48811508608375,121.35863208523094,123.37665220878486,-0.0837599666578352,96.13074981514748,-0.4988031352243579,12.231744935493484,-1.8938621188239773,43.25900628636772,-0.6603132992223367,38.88948942954369,3.440599296512462,21.874808490323755,4.516627689652982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,73.4066162109375,,,,,,,0.0557198973372578,0.0912129515409469,61.36636734008789,15.043129920959473,32.085487365722656,False,False,False,False,False,False,False,False,False,False,False
301947,76.60346984863281,75.4760971069336,77.02778625488281,73.40452575683594,58.54867935180664,54.606224060058594,50.23223495483398,49.20112991333008,98.650634765625,92.63592529296876,38.93859481811523,37.964637756347656,36.60085253652322,89.38145183625677,50.90465299035802,56.72803229077687,72.17283015604363,72.01370773571196,129.9798777249757,135.9932091867463,2.169024441110299,101.4387958564368,9.108848743991498,12.447584040760482,-0.6675613708595441,44.38511261979265,1.828355793160901,40.79612369065454,4.835539975289105,23.22919789755429,4.405111180955847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83.10420989990234,,,,,,,0.0557198973372578,0.0912129515409469,67.96408081054689,8.892464637756348,40.936614990234375,False,False,False,False,False,False,False,False,False,False,False
302277,70.32656097412111,69.11202239990234,68.1015625,64.7103271484375,51.60783004760742,48.07383346557617,49.01066207885742,48.0517692565918,82.44275665283203,76.81612396240234,36.36415100097656,35.650352478027344,36.14011501105645,82.85174759569226,47.78454078596391,52.915397379968006,66.33056215536925,66.49163867302187,113.79912064085111,138.34892246024614,0.2043276057008664,108.83379715424806,-0.374607123354681,13.321896736359736,1.137376584278491,46.45934482692712,-1.2544785929917135,43.07751349363447,1.6705004202424214,23.29149295976568,3.6707951841477455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,72.94036102294922,,,,,,,0.0557198973372578,0.0912129515409469,59.32505416870117,10.42716121673584,37.118648529052734,False,False,False,False,False,False,False,False,False,False,False
302438,72.5644760131836,71.16350555419922,73.37030029296875,68.63932037353516,55.74231338500977,50.68995666503906,48.91563415527344,47.62857055664063,92.73297882080078,84.84413146972656,38.69989776611328,37.28062057495117,36.73490448755377,88.16979794341353,50.49007510597888,55.28165101655839,69.680790891092,69.3404365578031,113.27403095878608,114.694562748266,2.1617390885658025,96.92286947783651,4.6931835867378,12.102345499948484,-1.6076582792991314,43.106898610277824,0.4763303259080819,39.34164695384947,3.8106113376976736,21.451439690018987,3.3507715133553195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,78.41414642333984,,,,,,,0.0557198973372578,0.0912129515409469,63.26667022705078,8.859630584716797,40.86547088623047,False,False,False,False,False,False,False,False,False,False,False
302680,72.9171142578125,70.71541595458984,82.31488800048828,75.06874084472656,71.27239227294922,63.390380859375,59.8876953125,57.90947723388672,120.89073181152344,108.2096176147461,41.65919494628906,40.11739730834961,36.97797089890138,92.57731810106844,55.22037782852194,57.221452657458016,72.63905577979959,71.84732920193106,116.37951500854348,123.78891837614528,4.7715853391253376,98.9001561757298,28.537858483553386,12.288659554902306,4.6935315608618655,44.4060424939961,14.103781500061825,39.90788702050539,9.851631658457428,21.32437434728201,1.1184617599653162,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,105.07273864746094,,,,,,,1.133181095123291,0.0912129515409469,87.8322525024414,0.121004834882915,52.16058731079102,False,False,False,False,False,False,False,False,False,False,False
303150,71.10576629638672,69.73436737060547,76.31449890136719,72.44752502441406,57.7644157409668,53.52871322631836,50.29597473144531,49.17793655395508,92.01789855957033,85.8973159790039,38.07852935791016,37.12446975708008,36.86655922425136,90.9521922783848,51.57957706899983,57.11975377626091,72.99344952019814,72.59492759229742,127.3033644237904,137.4116915293897,1.1128926351886494,103.09361913759116,1.0304617177128674,12.54796548793993,-1.2641368612600383,45.249570087712094,0.6350235975042902,42.50448374996569,3.1748203705730007,23.714423312824,-1.400006601483491,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,74.71544647216797,,,,,,,0.0557198973372578,5.122522354125977,57.87773895263672,1.854445219039917,41.39603805541992,False,False,False,False,False,False,False,False,False,False,False
303303,68.97665405273439,67.85516357421875,73.94645690917969,69.97341156005861,61.71624374389648,57.26336669921875,55.0841293334961,54.01499176025391,97.15059661865234,90.37510681152344,38.19892501831055,37.20989990234375,36.46549530214156,88.46988584138646,52.5257262008934,55.45248188839859,69.80360801208529,69.76380413678338,109.12324761060144,118.32256155055158,1.8485181143839435,99.01054793335086,8.739768825782338,12.446002409632785,2.54024736106397,43.53721531896645,6.412787721275397,39.49063487902136,4.26268801917279,21.49652047255085,-0.8163761129044591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,82.68846130371094,,,,,,,1.5567584037780762,7.422088146209718,66.60425567626953,0.121004834882915,41.67083740234375,False,False,False,False,False,False,False,False,False,False,False
303430,70.07089996337889,67.73606872558594,78.2793960571289,70.02913665771484,64.56642913818361,55.461952209472656,49.82278823852539,47.58868408203125,105.20748901367188,91.05374908447266,35.80169677734375,34.1363525390625,36.068084848728816,84.88271820690045,49.27910973534306,55.09039589585802,69.16491052855606,69.87613637739747,128.7246081897222,129.94291618570662,-0.2586706777947576,98.9392041768722,20.47780328600796,12.51084510117061,0.5370224306116488,45.96713555891938,9.18864362313322,40.39531389506918,9.168108476393336,21.99744276320035,0.1973951496754394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,79.23674011230469,,,,,,,17.06881332397461,0.0912129515409469,80.38299560546875,0.121004834882915,46.7680892944336,False,False,False,False,False,False,False,False,False,False,False
303733,74.37598419189453,72.41555786132812,75.08366394042969,69.89334869384766,63.17192077636719,57.42404556274414,54.65701675415039,53.35021209716797,99.9812469482422,91.19292449951172,38.51832962036133,37.47270202636719,36.87225057277001,90.478142085747,52.431634230257536,56.14904498169911,70.61084383919773,69.96425669143072,104.87955994951456,107.3290097027607,1.9351676757685208,94.40761334377125,10.034243260910271,12.1766521612251,2.2584666635295565,42.365916564701855,7.388744600324125,37.64874830779654,4.827357467985312,21.81501620875043,4.508728151364197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,86.58443450927734,,,,,,,0.0557198973372578,0.0912129515409469,72.0917739868164,9.534625053405762,39.54736709594727,False,False,False,False,False,False,False,False,False,False,False
304249,93.17417907714844,91.7041015625,134.06187438964844,129.90353393554688,134.02716064453122,129.57794189453122,76.94186401367188,75.74907684326172,236.55763244628903,227.4854278564453,60.05735778808594,49.49476623535156,45.74509654744149,167.5278169274094,64.51173354992142,88.98459651789636,100.56727273111473,83.46625045172898,124.02095487163584,122.65867265369756,14.722956554427952,98.22373704443778,70.05616860755215,12.290068689077234,12.49851132872188,44.09002538625326,45.53601595373481,39.64815780300737,34.326567225745194,22.23594353627596,9.733564775851066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,160.071044921875,,,,,,38.62738037109375,,3.855567932128906,147.18716430664062,34.773666381835945,22.68654060363769,False,False,False,False,False,False,False,False,False,False,False
304793,91.51793670654295,90.39151000976562,138.14483642578122,134.10777282714844,137.33753967285156,133.25544738769528,78.07642364501953,77.16322326660156,248.30181884765625,241.3004302978516,52.82629013061523,48.8503532409668,44.34580056349999,153.24132166726048,60.97267082822262,81.09765266676575,92.05718515395316,78.44107745337398,106.8278710608068,111.5036493306474,9.596588644877263,96.87815460657896,97.81384846272783,11.908815324937269,17.74842265868248,42.4391042866728,59.06776035257325,38.85712936216458,48.19394010288571,21.101248963293926,13.816441394419934,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,195.9477996826172,,,,,,28.89182281494141,,0.1134139247238636,181.7683868408203,45.63550186157226,10.906926155090332,False,False,False,False,False,False,False,False,False,False,False
305042,73.85462188720703,72.69108581542969,86.96575927734375,83.94851684570312,68.65164947509766,65.95304107666016,54.07307815551758,53.3804817199707,116.11604309082033,111.47581481933594,41.29558563232422,41.08599853515625,43.15510677695549,137.32189929510832,55.93352267720187,75.1861793539785,85.5846797486642,76.11313769454362,118.33720608868606,131.83503073357252,-1.7797349650158818,102.27231467549244,-20.66920865714484,12.375934576755515,-1.8577002112304712,44.07226078814981,-6.608779968770839,40.76579799822504,1.376579540157291,22.98603890074727,-2.1905839860558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,48.90702438354492,,,,,,36.10407257080078,,18.392148971557614,40.88594818115234,23.73661804199219,3.025812864303589,False,False,False,False,False,False,False,False,False,False,False
305099,75.42322540283203,73.51032257080078,93.33839416503906,88.55728149414062,80.34765625,75.45431518554688,60.59576797485352,59.03055191040039,160.2208709716797,148.673828125,59.38267517089844,41.40198135375977,42.961756674739846,141.62357612388791,57.6513944398064,75.49218539365043,86.1233483429323,75.04071808685823,105.49515963135408,121.70893292733982,17.023937929689986,99.6079610108264,18.61152024395464,11.986257937326064,3.035611557907353,45.76451512572242,4.729059304325787,40.22380337830057,7.288439131490812,20.82012646186212,0.4095974971978028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,87.75067138671875,,,,,,51.10850143432617,,3.0501766204833984,79.40432739257812,2.6539499759674072,57.01157379150391,False,False,False,False,False,False,False,False,False,False,False
305277,100.66619873046876,99.78189849853516,168.5525665283203,166.57708740234375,171.56744384765625,170.09901428222656,85.8814697265625,85.64044952392578,299.7528991699219,298.8562927246094,52.65079116821289,50.99123001098633,45.80985133479279,166.59547064398015,63.05884567088891,88.76461435820421,100.71390358939864,84.05761819785545,125.29193799714052,132.80605957225993,6.499544418222699,102.54190217449472,129.4464524371732,12.551608811003554,22.47000103808928,46.190783784329405,79.90282234383199,42.34471428581783,65.09635080730182,23.64138129754322,15.662481840250788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,238.5460357666016,,,,,,20.37391014099121,,0.1134139247238636,223.22781372070312,53.32490158081055,1.97396819293499,False,False,False,False,False,False,False,False,False,False,False
305583,84.24002075195312,82.23479461669922,98.26266479492188,93.09618377685548,77.52556610107422,72.20056915283203,62.12304306030274,60.68401718139648,136.92800903320312,125.13465118408205,62.39785385131836,42.82319641113281,45.57504553696826,166.45139561745052,64.69580265304259,86.81137378787548,97.70152887553984,81.08103709571806,108.69374757032789,116.00360038712036,18.298355647380163,96.6443438839707,-30.452002296302773,12.082295823825364,-2.631398681759517,43.67571320213126,-9.476586986670831,39.37307484494157,0.5790916567466682,21.215203778680127,3.3197171543967383,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,36.12208938598633,,,,,,57.675048828125,,15.395541191101074,23.49083709716797,42.80170440673828,9.822040557861328,False,False,False,False,False,False,False,False,False,False,False
306867,84.50431823730469,83.39604187011719,95.20359802246094,91.84073638916016,79.45030975341797,76.04922485351562,63.135963439941406,62.16152572631836,160.1381378173828,153.83026123046875,50.85687637329102,45.82347869873047,45.93245871034213,168.2580676607929,64.17239333539294,88.007894356389,98.97186656350296,82.07873738407496,107.91097122264128,114.57035324921428,5.423350397292483,94.79987419887448,-8.538284831573678,11.820715010663529,-1.0835104295836568,43.47712458413726,-8.773293564475987,38.92753969318447,-3.933357846268728,21.99821463875928,2.458268023008748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,56.481224060058594,,,,,,43.34317398071289,,0.1134139247238636,49.70643997192383,5.771917819976808,46.18615341186523,False,False,False,False,False,False,False,False,False,False,False
307016,83.78776550292969,82.41075134277344,90.44369506835938,86.49250030517578,74.82776641845703,70.94512176513672,59.80916976928711,58.7041015625,132.84193420410156,125.75530242919922,52.76947784423828,44.58302688598633,45.862983525712,167.0797099214864,63.21239674934938,88.07744231041403,99.22141865340922,82.47910099278097,114.2711886412551,119.18329368965593,7.311850651652995,96.30569543796308,-35.43885596230509,12.08552488136538,-3.4798643124720763,43.64452552371601,-13.531556409105551,38.97219545615579,-9.15178058372084,21.396582266997388,1.3635932047450752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,28.64109039306641,,,,,,47.94981384277344,,0.1134139247238636,20.98526763916016,20.14428329467773,34.607357025146484,False,False,False,False,False,False,False,False,False,False,False
307779,84.42898559570312,83.53691864013672,89.81936645507812,86.87666320800781,70.8516616821289,67.90749359130861,60.4917106628418,59.73408889770508,131.38385009765622,126.5083465576172,44.90901947021485,42.42121505737305,46.03371561506772,170.05437644451587,64.75933938904967,90.10714215479128,101.72657913391086,84.28668431032011,122.01258019210444,133.069452124564,-1.0664533778415113,99.6665608783154,-38.67735202704057,12.650653373232188,-4.168795438451259,45.447490426210365,-18.88498859705353,41.677074614227415,-11.608910259230544,23.65458059546145,0.134120289466343,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,23.98979187011719,,,,,,40.35802841186523,,0.1134139247238636,18.047760009765625,13.999360084533691,31.88115882873535,False,False,False,False,False,False,False,False,False,False,False
308238,87.80885314941406,86.27609252929688,106.55794525146484,102.11740112304688,99.8048858642578,95.22093200683594,65.73079681396484,64.49448394775389,194.7441864013672,186.56576538085935,56.02015686035156,47.30608367919922,45.6734900165595,166.09065109873112,61.50044964212658,88.59776979898903,100.34676790103948,83.78200411191756,124.57445953717342,133.54137377460552,9.776190644661,100.46489434870944,28.430860473747988,12.430450894579732,4.205581361124015,46.24985640480856,10.800795788507289,43.15433221150728,5.848279230319022,24.59383040729353,3.6503968923466537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,100.00344848632812,,,,,,42.45069885253906,,0.1134139247238636,92.52703857421876,0.1974047911167145,55.28963088989258,False,False,False,False,False,False,False,False,False,False,False
308308,79.08264923095703,78.1533203125,92.70511627197266,89.33295440673828,79.76270294189453,76.56350708007812,59.67250442504883,58.80537414550781,147.90489196777344,141.1601104736328,52.20437240600586,44.65488052368164,44.91063318008193,156.99633821595492,60.98288534439365,84.64888787496106,96.4188427420694,82.05434433288835,125.7146062278168,129.39270033549036,7.112552612025797,99.8067190005368,-9.080281636387168,12.31519650963857,-1.3149012127786577,44.493645236199605,-4.894904086558563,39.10989577722686,-3.858351814568015,22.519891905936948,-2.9419741888639224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,56.86681747436523,,,,,,44.72871780395508,,4.126905441284181,50.93777465820313,0.1974047911167145,48.18500518798828,False,False,False,False,False,False,False,False,False,False,False
308569,75.26383209228516,73.72305297851562,82.76480865478516,78.71796417236328,69.44003295898439,65.26053619384766,55.38664627075195,54.18359375,119.7048797607422,109.58415985107422,59.54011917114258,42.277793884277344,43.6273953526244,143.67180028848543,57.527288288554274,78.19640314642038,88.84046777920965,77.92494141602863,119.19877159623664,126.68464828372022,15.849135254523311,97.06579112581716,-24.61343118213948,12.18102015630533,-2.1716873187808647,43.86029463445046,-8.898664697991563,40.335558330419886,-6.1204576541901305,21.90179000779255,-2.7088441381588457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,39.44533157348633,,,,,,55.29183578491211,,22.09136390686035,30.624256134033203,11.15323543548584,29.369537353515625,False,False,False,False,False,False,False,False,False,False,False
308720,95.4023666381836,94.25968933105467,147.8235626220703,144.4379119873047,155.27207946777344,151.4613800048828,85.67522430419922,84.76011657714844,326.2989196777344,318.7637939453125,58.62020492553711,53.09957504272461,46.30732496825779,169.62524535086868,65.37084681909789,88.75737678190858,100.55504363216087,83.78209431034584,119.80429604684052,126.70278707487049,12.261920997980749,98.0992027849459,159.2049890408619,12.40869451818014,20.22090073806903,44.477502455928544,66.65757895521162,40.50150750745284,47.42194664252445,22.392463905968064,11.569519824314964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,252.5126190185547,,,,,,27.022106170654297,,0.1134139247238636,240.8694305419922,0.1974047911167145,56.84233093261719,False,False,False,False,False,False,False,False,False,False,False
308773,90.61071014404295,89.51654815673828,128.39598083496094,125.12078857421876,126.97501373291016,123.41329193115234,77.61125183105469,76.62348175048828,233.8777313232422,228.28033447265625,48.23192596435547,47.20424270629883,46.43684254172013,174.9738577927976,67.40618714773926,91.21570915080991,102.10912415435698,83.53104279349611,112.65202635302056,124.06991009573191,1.825589819424644,98.96756815308734,59.33037300976923,12.20122843920416,10.335919420249494,43.367973690839214,36.75295031856408,39.17379434678668,27.266009954796964,22.406834927602237,7.044225477325728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,146.4622344970703,,,,,,27.651390075683597,,0.1134139247238636,137.07609558105472,22.12401390075684,25.12311935424805,False,False,False,False,False,False,False,False,False,False,False
308998,88.2822036743164,86.87298583984375,107.81111145019533,103.24469757080078,98.63755798339844,94.52701568603516,67.36329650878906,66.56266021728516,190.1693572998047,184.25148010253903,46.8582763671875,46.37397384643555,46.29336408256391,168.4501105884124,64.79688835266572,88.22239151337791,100.0780603930482,83.64000121865656,118.91722008332216,128.47481188700078,0.5548148350126418,100.38206218840764,21.56824299556649,12.437173275612414,2.5500045376434883,45.1412866950212,10.284058912591302,41.5899920907189,7.555106844020523,23.14408314360484,4.471827140783762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,95.55765533447266,,,,,,33.379348754882805,,0.1134139247238636,88.61200714111328,7.46380615234375,38.75833129882813,False,False,False,False,False,False,False,False,False,False,False
